Input Set;Dimensionality;Family;Fitting Strategy;Container Splitting Strategy;Object Ordering;Container Size;Average Fulfillent;Quality;Execution Time [ms];Containers Used;Total Object Amount
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;None;100x100;0,116228846153846;8,6037161435497;94;156;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;None;100x100;0,134308888888889;7,44552358576416;83;135;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;None;100x100;0,442236585365854;2,26123308900986;69;41;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;None;100x100;0,355523529411765;2,81275335462202;76;51;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;None;100x100;0,863414285714286;1,15819255778554;27;21;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;None;100x100;0,647560714285714;1,54425674371405;18;28;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;None;100x100;0,647560714285714;1,54425674371405;18;28;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;None;100x100;0,647560714285714;1,54425674371405;18;28;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;None;100x100;0,863414285714286;1,15819255778554;30;21;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;None;100x100;0,863414285714286;1,15819255778554;28;21;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;None;100x100;0,824168181818182;1,21334458434675;27;22;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;None;100x100;0,431707142857143;2,31638511557107;25;42;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;None;100x100;0,213314117647059;4,68792225770336;38;85;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;None;100x100;0,213314117647059;4,68792225770336;38;85;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;None;100x100;0,788334782608696;1,26849661090797;32;23;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;None;100x100;0,824168181818182;1,21334458434675;30;22;2000
